Date,AAPL,AMD,AMZN,GOOGL,IWM,JPM,KO,META,MSFT,NVDA,SPY,TSLA,XLE,XLF,XLK,XLV,XLY
2020-08-17,111.166259765625,82.41999816894531,159.12049865722656,75.1905517578125,147.20114135742188,85.93809509277344,40.5454216003418,259.12652587890625,199.86978149414062,12.294425010681152,311.9878234863281,122.3759994506836,15.158495903015137,22.350284576416016,54.80746078491211,97.98085021972656,69.43421936035156
2020-08-18,112.09258270263672,81.66000366210938,165.62449645996094,77.15135192871094,145.79347229003906,84.74008178710938,40.7220458984375,260.29730224609375,201.01983642578125,12.218438148498535,312.6618347167969,125.80599975585938,14.96686840057373,22.205856323242188,55.01303482055664,97.95349884033203,69.86390686035156
2020-08-19,112.23321533203125,81.08999633789062,163.0240020751953,76.59741973876953,145.8028106689453,84.93831634521484,39.8389778137207,260.5453796386719,199.80027770996094,12.0966157913208,311.3598937988281,125.23533630371094,14.795206069946289,22.196828842163086,54.946102142333984,97.63429260253906,69.53447723388672
2020-08-20,114.72361755371094,82.7699966430664,164.86849975585938,78.16645812988281,145.20614624023438,83.92131042480469,39.82215881347656,266.9153747558594,204.44992065429688,12.099103927612305,312.3294982910156,133.45533752441406,14.475823402404785,21.989215850830078,55.677555084228516,97.3241958618164,69.42945861816406
2020-08-21,120.63562774658203,83.80999755859375,164.23599243164062,78.13274383544922,144.1340789794922,83.87821960449219,39.763282775878906,264.9309997558594,202.9635772705078,12.639732360839844,313.4372863769531,136.6653289794922,14.384004592895508,21.94407844543457,56.38511657714844,97.42449951171875,69.78750610351562
2020-08-24,122.07843017578125,83.08000183105469,165.3730010986328,78.6078109741211,145.64431762695312,86.23976135253906,40.34358215332031,269.2768859863281,203.6019287109375,12.676355361938477,316.6134338378906,134.27999877929688,14.779234886169434,22.467628479003906,56.87277603149414,96.97759246826172,70.84735870361328
2020-08-25,121.07693481445312,86.3499984741211,167.32449340820312,79.63431549072266,145.8028106689453,86.61898803710938,40.29312515258789,278.6334228515625,206.2506866455078,12.706000328063965,317.7214050292969,134.8893280029297,14.571639060974121,22.53081703186035,57.159629821777344,97.63429260253906,71.08129119873047
2020-08-26,122.7234878540039,86.0199966430664,172.09249877929688,81.53263092041016,144.88919067382812,85.40374755859375,40.503379821777344,301.54364013671875,210.70973205566406,12.728921890258789,320.90679931640625,143.54466247558594,14.264236450195312,22.422494888305664,58.32136535644531,97.51569366455078,71.78307342529297
2020-08-27,121.25639343261719,83.80000305175781,170.0,80.758544921875,145.2434539794922,88.21345520019531,40.562255859375,290.93682861328125,215.88339233398438,12.584672927856445,321.6084289550781,149.25,14.292183876037598,22.801620483398438,58.369171142578125,98.2818374633789,71.3963623046875
2020-08-28,121.05998229980469,85.55000305175781,170.08999633789062,81.299560546875,146.47401428222656,88.57545471191406,41.90789031982422,291.37347412109375,218.10342407226562,13.102376937866211,323.6858215332031,147.55999755859375,14.547683715820312,22.89189338684082,58.880733489990234,98.5007095336914,71.8642349243164
2020-08-31,125.1654052734375,90.81999969482422,172.54800415039062,80.80862426757812,144.89849853515625,86.35179138183594,41.65557098388672,290.9170837402344,214.88296508789062,13.328348159790039,322.5132141113281,166.10667419433594,14.232301712036133,22.621082305908203,59.06718063354492,98.73784637451172,71.6541748046875
2020-09-01,130.15106201171875,92.18000030517578,174.95599365234375,82.07564544677734,146.55792236328125,86.30870056152344,41.310768127441406,293.13958740234375,216.54083251953125,13.777424812316895,325.5509033203125,158.35000610351562,14.136487007141113,22.684274673461914,60.1954460144043,97.8531723022461,72.40371704101562
2020-09-02,127.45455932617188,90.22000122070312,176.57249450683594,85.16560363769531,147.7232208251953,87.61015319824219,43.05166244506836,300.1446228027344,220.71408081054688,14.30126667022705,330.2596130371094,149.1233367919922,14.068615913391113,23.009241104125977,60.73090362548828,99.81405639648438,73.40625
2020-09-03,117.25041961669922,82.54000091552734,168.39999389648438,80.80762481689453,143.3603057861328,87.33435821533203,42.45453643798828,288.8531799316406,207.04147338867188,12.974465370178223,318.89398193359375,135.6666717529297,13.96481990814209,22.65719985961914,57.269588470458984,97.0961685180664,71.07650756835938
2020-09-04,117.3280258178711,82.01000213623047,164.7310028076172,78.41242980957031,142.44668579101562,89.22187042236328,42.925514221191406,280.528564453125,204.13552856445312,12.582706451416016,316.29034423828125,139.44000244140625,13.920904159545898,22.82870101928711,56.471187591552734,96.40300750732422,70.25536346435547
2020-09-08,109.43242645263672,78.69000244140625,157.49200439453125,75.55553436279297,139.7058868408203,86.11909484863281,41.89106369018555,269.0486755371094,193.09266662597656,11.87544059753418,307.6483459472656,110.06999969482422,13.413890838623047,22.241960525512695,53.918216705322266,94.81605529785156,69.3339614868164
2020-09-09,113.79730987548828,81.91000366210938,163.4304962158203,76.72735595703125,141.82208251953125,86.93788146972656,42.21064376831055,271.5887451171875,201.31524658203125,12.674909591674805,313.7236633300781,122.09333038330078,13.505715370178223,22.467628479003906,55.677555084228516,96.49422454833984,70.64207458496094
2020-09-10,110.08230590820312,78.9800033569336,158.7554931640625,75.67703247070312,139.97628784179688,86.04153442382812,42.05085372924805,266.0025329589844,195.6747283935547,12.272932052612305,308.2762145996094,123.77999877929688,13.010676383972168,22.15169334411621,54.42020797729492,95.01670837402344,69.6299819946289
2020-09-11,108.63704681396484,76.33999633789062,155.81100463867188,75.166748046875,139.0440216064453,87.11024475097656,42.942325592041016,264.53399658203125,194.3979949951172,12.126147270202637,308.43310546875,124.23999786376953,13.022652626037598,22.30514907836914,54.004276275634766,95.39064025878906,69.73500061035156
2020-09-14,111.89616394042969,77.9000015258789,155.14849853515625,74.82308197021484,142.707763671875,88.31690216064453,42.99320983886719,264.07763671875,195.7128448486328,12.8316650390625,312.49566650390625,139.8733367919922,13.12246036529541,22.612062454223633,55.137332916259766,96.75871276855469,70.4749755859375
2020-09-15,112.07076263427734,78.93000030517578,157.80650329589844,76.1268081665039,142.97811889648438,85.56749725341797,43.28146743774414,270.2988586425781,198.92373657226562,12.950040817260742,314.07440185546875,149.9199981689453,13.02664852142334,22.30514907836914,55.68235397338867,96.88641357421875,71.05261993408203
2020-09-16,108.76312255859375,76.66000366210938,153.90499877929688,74.98474884033203,144.32984924316406,85.92948913574219,43.0610237121582,261.46807861328125,195.3698272705078,12.475044250488281,312.8280334472656,147.25332641601562,13.549627304077148,22.557897567749023,54.821807861328125,96.72223663330078,70.6563720703125
2020-09-17,107.02690124511719,76.55000305175781,150.43649291992188,73.74252319335938,143.27639770507812,84.94693756103516,42.8575553894043,252.8358917236328,193.33087158203125,12.42420768737793,310.0766296386719,141.14332580566406,13.569589614868164,22.323209762573242,54.36761474609375,96.40300750732422,69.66339111328125
2020-09-18,103.6319808959961,74.93000030517578,147.74549865722656,71.95975494384766,142.9035186767578,84.76594543457031,42.77276611328125,250.56370544433594,190.92979431152344,12.150818824768066,306.5067443847656,147.38333129882812,13.417885780334473,22.278072357177734,53.43057632446289,96.25708770751953,68.6942367553711
2020-09-21,106.77471160888672,77.94000244140625,148.02349853515625,70.92084503173828,137.8973388671875,82.14580535888672,41.619728088378906,246.2178192138672,192.9783172607422,12.477785110473633,303.0954895019531,149.79666137695312,12.973136901855469,21.71986961364746,53.87474060058594,94.47886657714844,67.70199584960938
2020-09-22,108.45275115966797,77.69999694824219,156.44949340820312,72.3926773071289,138.9601287841797,81.24947357177734,42.10298156738281,252.76641845703125,197.62791442871094,12.597907066345215,306.1822814941406,141.41000366210938,12.839225769042969,21.538345336914062,54.72761154174805,94.27742004394531,69.13247680664062
2020-09-23,103.9035873413086,74.7300033569336,149.9929962158203,69.891845703125,134.82017517089844,79.93080139160156,40.87363052368164,247.0810546875,191.12034606933594,12.085524559020996,299.0816650390625,126.78666687011719,12.258942604064941,21.057292938232422,53.02186965942383,93.30681610107422,67.99861145019531
2020-09-24,104.97053527832031,75.81999969482422,150.989501953125,70.55982208251953,134.82017517089844,79.86184692382812,41.2890739440918,247.58705139160156,193.59762573242188,12.309070587158203,299.87884521484375,129.26333618164062,12.254888534545898,21.102676391601562,53.31892776489258,92.83981323242188,67.96990203857422
2020-09-25,108.90864562988281,78.05999755859375,154.75650024414062,71.3631820678711,137.0099334716797,80.5599594116211,41.30603790283203,252.8358917236328,198.0090789794922,12.833160400390625,304.7269287109375,135.77999877929688,12.246771812438965,21.32050895690918,54.59345626831055,94.33235168457031,68.85501098632812
2020-09-28,111.50817108154297,79.4800033569336,158.70249938964844,72.33514404296875,140.38812255859375,82.87842559814453,41.78080368041992,254.8203125,199.55258178710938,12.993904113769531,309.788330078125,140.39999389648438,12.534882545471191,21.828786849975586,55.63798141479492,95.18392944335938,70.29503631591797
2020-09-29,110.66429901123047,81.7699966430664,157.24400329589844,72.70012664794922,139.7517852783203,82.18029022216797,41.47559356689453,259.7515869140625,197.47552490234375,13.184049606323242,308.1011962890625,139.69000244140625,12.189962387084961,21.556493759155273,55.45111083984375,95.06486511230469,69.74964141845703
2020-09-30,112.3326416015625,81.98999786376953,157.43649291992188,72.67930603027344,140.17288208007812,82.97322845458984,41.85711669921875,259.86077880859375,200.4005889892578,13.48784065246582,310.4371337890625,143.00332641601562,12.15343952178955,21.846939086914062,55.915889739990234,96.58489990234375,70.31897735595703
2020-10-01,113.28321075439453,84.86000061035156,161.06300354003906,73.78515625,142.40948486328125,83.5765609741211,41.696022033691406,264.553955078125,202.43003845214844,13.571578025817871,312.43023681640625,149.3866729736328,11.780111312866211,21.88324546813965,56.50523376464844,96.25527954101562,71.23756408691406
2020-10-02,109.62641143798828,81.80000305175781,156.25,72.18339538574219,143.03651428222656,84.3694839477539,41.84864044189453,257.9159851074219,196.45603942871094,13.02106761932373,309.4638977050781,138.3633270263672,11.8937349319458,22.055700302124023,55.07259750366211,95.376220703125,70.93614196777344
2020-10-05,113.0019302368164,86.1500015258789,159.9600067138672,73.53373718261719,146.9855194091797,86.15272521972656,41.8656005859375,262.58935546875,200.4481964111328,13.599486351013184,314.9515686035156,141.89332580566406,12.250828742980957,22.418758392333984,56.280033111572266,97.33574676513672,71.87385559082031
2020-10-06,109.76221466064453,84.4800033569336,154.9980010986328,71.95628356933594,146.56443786621094,85.26545715332031,41.4925537109375,256.64593505859375,196.18923950195312,13.693190574645996,310.4742736816406,137.9933319091797,12.06822395324707,22.191843032836914,55.407997131347656,96.04466247558594,70.54383087158203
2020-10-07,111.62457275390625,86.69000244140625,159.7845001220703,72.35895538330078,149.76478576660156,86.75296020507812,42.01820755004883,256.1101989746094,199.92417907714844,13.919975280761719,315.8785705566406,141.76666259765625,12.238654136657715,22.563976287841797,56.42376708984375,97.8576889038086,72.1561508178711
2020-10-08,111.51787567138672,86.51000213623047,159.52749633789062,73.5634994506836,151.46798706054688,88.53619384765625,42.78124237060547,261.7062683105469,200.63876342773438,13.795117378234863,318.67803955078125,141.97332763671875,12.697199821472168,22.87257957458496,56.7160530090332,98.33383178710938,72.6297836303711
